Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014883817173540592,0.00018574867863208055,0.02832905761897564,0.09019844979047775,0.016108810901641846,0.20854675769805908,0.0003863041056320071,0.009396905079483986,6.323294655885547e-05,0.0013720926363021135,0.01015198789536953,-1.844060534494929e-05,0.0001353787665721029,0.017603551968932152,0.01546056941151619,0.11089242994785309,0.12099365144968033,0.0001529953005956486,0.006324783433228731,-7.916543836472556e-05,0.0001671038189670071,7.787943104631267e-06,0.00046935820137150586,0.21810413897037506,0.21564435958862305,0.0761345848441124,0.07762923091650009,5.0412118071108125e-06,-0.00017723649216350168,0.1859959363937378,0.2251422256231308,0.22524131834506989,-0.0003279716765973717,0.0345228910446167,0.036821503192186356,-0.00017498481611255556,0.0009020838770084083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.509428542107344e-06,1.9624712876975536e-07,7.1928370743989944e-06,3.2200769055634737e-06,100.0855484008789,0.0073996782302856445,0.0125962495803833
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014749426394701004,0.00018570131214801222,0.027517933398485184,0.07991412281990051,0.016699034720659256,0.19133785367012024,0.0009259043727070093,0.008929685689508915,4.905247988062911e-05,0.001385844312608242,0.010507006198167801,-1.751166746544186e-05,0.00013240404950920492,0.01678960584104061,0.014742366038262844,0.10930457711219788,0.11921568214893341,0.00014418335922528058,0.006029352080076933,-8.326057286467403e-05,0.00010607224248815328,2.295151261932915e-06,0.0004073458258062601,0.19830335676670074,0.19627903401851654,0.07008181512355804,0.07110089063644409,1.7432868162359227e-06,-0.00018516629643272609,0.18907977640628815,0.22828266024589539,0.2283921092748642,-0.0002690037072170526,0.03357965871691704,0.03583373501896858,-0.00023269225494004786,0.001022604526951909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.217226084321737e-06,-1.121661625802517e-07,4.809116944670677e-06,6.915070116519928e-07,100.08267974853516,0.0008651018142700195,0.005892395973205566
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014456360600888729,0.00018570465908851475,0.02663358487188816,0.07163845747709274,0.01791570894420147,0.17987360060214996,0.005151993129402399,0.008561458438634872,6.740899698343128e-05,0.008502871729433537,0.017630331218242645,-2.612890739328577e-06,0.00014458835357800126,0.01578182727098465,0.013856526464223862,0.10379111021757126,0.11461448669433594,0.00011801170330727473,0.0055769155733287334,-5.124334347783588e-05,0.00014455776545219123,8.864179108059034e-06,0.00041593940113671124,0.18063965439796448,0.17930719256401062,0.06513234972953796,0.0660976842045784,4.4777840230381116e-05,-0.0001316931884502992,0.18920612335205078,0.23086059093475342,0.23099897801876068,-0.0002653556002769619,0.0332457460463047,0.035846635699272156,-0.00025503506185486913,0.0016198907978832722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.641203071922064e-06,-1.5376863302662969e-06,2.4533364921808243e-06,-2.50060111284256e-07,100.04437255859375,-0.000916600227355957,0.005348801612854004
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013795050792396069,0.00018574472051113844,0.025808051228523254,0.06293521076440811,0.017823509871959686,0.16848047077655792,0.011555874720215797,0.008045935072004795,8.839459769660607e-05,0.013304783962666988,0.02274418994784355,9.834943739406299e-06,0.0001374205166939646,0.014771504327654839,0.013080799952149391,0.09672598540782928,0.10812010616064072,9.75562070379965e-05,0.005248323082923889,-6.999973265919834e-05,0.00018336158245801926,-2.125717765011359e-05,0.00039390474557876587,0.16457433998584747,0.16400952637195587,0.05979689210653305,0.061037249863147736,8.393034659093246e-05,-5.8917699789162725e-05,0.1891246736049652,0.23283718526363373,0.23298095166683197,-0.00016331586812157184,0.03228874132037163,0.03588773310184479,3.118585664196871e-05,0.003855179762467742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.258204277604818e-06,-2.779503120109439e-06,1.6062986105680466e-06,1.0710209608078003e-07,99.99835205078125,0.007011771202087402,0.009935975074768066
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013112744316458702,0.00018570486281532794,0.02459263987839222,0.05535544455051422,0.017288751900196075,0.15673024952411652,0.019322087988257408,0.007709823083132505,0.00012324276030994952,0.01975381188094616,0.030426399782299995,-4.920782430417603e-06,0.00014653764083050191,0.013684199191629887,0.012111358344554901,0.08920048922300339,0.10120150446891785,0.00010603727423585951,0.005001794081181288,-7.12913679308258e-05,0.0002232806000392884,-3.923829717678018e-05,0.00042032531928271055,0.1509914994239807,0.15078242123126984,0.05586101859807968,0.05750899016857147,5.084261283627711e-05,-5.7122408179566264e-05,0.18732880055904388,0.2339985966682434,0.23415209352970123,-0.00013688769831787795,0.03140822798013687,0.03606707975268364,0.0006971742259338498,0.008314056321978569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.191381882876158e-06,-3.198510967195034e-06,1.9583385437726974e-06,-1.4240795280784369e-06,100.04589080810547,0.007347226142883301,0.012836813926696777
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012705090455710888,0.00018570880638435483,0.023811278864741325,0.050190769135951996,0.01625124365091324,0.1464836150407791,0.027893926948308945,0.007036598399281502,0.00014730560360476375,0.02608317881822586,0.03811049461364746,3.1250527854354004e-07,0.00015580393665004522,0.012663139030337334,0.011165368370711803,0.08076200634241104,0.09288668632507324,8.569391502533108e-05,0.004685521591454744,-6.322030094452202e-05,0.00030358118237927556,-6.89465960022062e-05,0.0004088122514076531,0.14109446108341217,0.14101003110408783,0.05377950146794319,0.05581388995051384,5.519375190488063e-05,-2.46641047851881e-05,0.18493971228599548,0.23382209241390228,0.23399291932582855,-0.00016348295321222395,0.030788466334342957,0.03627641499042511,0.0015559638850390911,0.012232896871864796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.772635970264673e-06,-3.105218638665974e-06,3.039604052901268e-06,-2.4096370907500386e-06,100.04678344726562,0.008655667304992676,0.01356494426727295
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290715239942074,0.0001856735034380108,0.023481840267777443,0.04834604635834694,0.0160690825432539,0.14034928381443024,0.030492348596453667,0.006527659483253956,0.00017032140749506652,0.0322977676987648,0.0459558442234993,3.1565409699396696e-06,0.00015454553067684174,0.011935296468436718,0.010636542923748493,0.07538468390703201,0.0870748981833458,5.3803341870661825e-05,0.004478868097066879,-0.00012697759666480124,0.00037530463305301964,-8.7163076386787e-05,0.0003927802899852395,0.1377532035112381,0.13724085688591003,0.05305470898747444,0.055013347417116165,1.6246885934378952e-05,-2.272933670610655e-05,0.18263080716133118,0.23308581113815308,0.23325498402118683,-0.0002727123792283237,0.030785083770751953,0.0369398407638073,0.0033966267947107553,0.015216031111776829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.691028829663992e-06,-2.5165791157633066e-06,5.035893991589546e-06,-2.887158188968897e-06,100.05748748779297,0.01032710075378418,0.014166593551635742
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011785774491727352,0.00018562869809102267,0.023098137229681015,0.04779057949781418,0.01657133921980858,0.14192047715187073,0.029171988368034363,0.006076431833207607,0.0002004303241847083,0.04015622287988663,0.05378533899784088,7.4276608756917994e-06,0.000153849643538706,0.01150572020560503,0.0101743433624506,0.0716128945350647,0.08179525285959244,5.728812902816571e-05,0.0042336261831223965,-0.00017637346172705293,0.00044615607475861907,-9.556725854054093e-05,0.000405549188144505,0.14105547964572906,0.1394030600786209,0.053050871938467026,0.05509581044316292,-5.104690899315756e-06,-3.8164555007824674e-05,0.18010976910591125,0.23148228228092194,0.2316463589668274,-0.00027529147337190807,0.031259745359420776,0.03739655017852783,0.005235934164375067,0.017027944326400757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.992304068058729e-06,-1.4289107639342546e-06,4.876637831330299e-06,-2.7662026695907116e-06,100.05941772460938,0.005126833915710449,0.010947942733764648
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011653031222522259,0.00018561616889201105,0.023708853870630264,0.05961667001247406,0.015960413962602615,0.1602262556552887,0.019338874146342278,0.005552744958549738,0.00030184286879375577,0.04411588981747627,0.05887145176529884,1.416313443769468e-05,0.00015119306044653058,0.01136445626616478,0.010142016224563122,0.07197245955467224,0.08097246289253235,1.471908763051033e-05,0.0038616759702563286,-0.00015149000682868063,0.0007725600735284388,-9.377054811920971e-05,0.00043338179239071906,0.18184493482112885,0.17886903882026672,0.060290589928627014,0.06316421180963516,2.310127001692308e-06,-2.9883087336202152e-05,0.17868708074092865,0.22923976182937622,0.22938477993011475,-0.00035450642462819815,0.03199620544910431,0.038293227553367615,0.004839635919779539,0.016192374750971794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.594404112547636e-06,-1.0012008715420961e-06,3.0922237783670425e-06,-9.790819603949785e-07,100.05158233642578,0.0050029754638671875,0.011566877365112305
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01158013567328453,0.0001855946029536426,0.02463494800031185,0.09755250066518784,0.016314148902893066,0.18136337399482727,0.00887786503881216,0.005082131829112768,0.00018462749721948057,0.0456552617251873,0.06060345470905304,-9.634317393647507e-06,0.00012657008483074605,0.01150740310549736,0.01028688158839941,0.0748877003788948,0.08371895551681519,-1.8383543647360057e-05,0.0037553212605416775,-0.000168642436619848,0.00041316042188555,-6.72461828798987e-05,0.00046843395102769136,0.2446148842573166,0.23977357149124146,0.07319449633359909,0.07715840637683868,-9.982734809454996e-06,-4.9743353883968666e-05,0.17947842180728912,0.22612076997756958,0.22622662782669067,-0.00044155243085697293,0.03300989419221878,0.03925547003746033,0.003425543662160635,0.014185936190187931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.211870979517698e-06,-1.0691292118281126e-06,3.880122676491737e-06,2.9153889045119286e-06,100.09416198730469,0.00868213176727295,0.01602327823638916
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012568547390401363,0.0001855758746387437,0.02614452876150608,0.1431538462638855,0.015765797346830368,0.19572286307811737,0.0019371334929019213,0.004825109615921974,0.00012570338731165975,0.04538262262940407,0.06107867881655693,8.336483006132767e-06,0.0001292561792070046,0.012329711578786373,0.011004414409399033,0.07750359922647476,0.08515562862157822,-1.8269103748025373e-05,0.0036990453954786062,-0.00013218764797784388,0.00041786531801335514,-5.4951757192611694e-05,0.0005151304649189115,0.30743929743766785,0.30091598629951477,0.08763425797224045,0.09245800971984863,0.00014736279263161123,9.576827142154798e-05,0.18033409118652344,0.22175242006778717,0.2218227982521057,-0.0005391344893723726,0.033684905618429184,0.04010184854269028,0.002328867558389902,0.012093492783606052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.028175216168165e-06,-1.7155834939330816e-06,4.47896309196949e-06,6.476941052824259e-06,100.06037902832031,0.001178145408630371,0.00829780101776123
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014948365278542042,0.00018548387743066996,0.027754053473472595,0.1802935153245926,0.014418563805520535,0.207673117518425,0.0004701908037532121,0.0047735958360135555,0.00011584261665120721,0.04351304844021797,0.06056069955229759,3.660756192402914e-05,0.00012856416287831962,0.01360253430902958,0.012123524211347103,0.08200409263372421,0.0881754606962204,-5.871681423741393e-05,0.0037927490193396807,-0.00013636265066452324,0.0005956594250164926,-3.271393507020548e-05,0.0005409150035120547,0.3536768853664398,0.3460233807563782,0.09753814339637756,0.10289032012224197,0.00030820592655800283,0.0002476653316989541,0.18044109642505646,0.21853642165660858,0.2185755968093872,-0.0006008623749949038,0.034181490540504456,0.04052955284714699,0.0009848608169704676,0.008868079632520676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.698021363466978e-06,-2.6201014406979084e-06,5.407026037573814e-06,8.818606147542596e-06,100.01376342773438,0.0019098520278930664,0.005895733833312988
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019221080467104912,0.00018543835903983563,0.029177121818065643,0.20451216399669647,0.01374307181686163,0.21243496239185333,0.00040471210377290845,0.004880760330706835,0.000115943570563104,0.04388083145022392,0.06206495687365532,4.6860754082445055e-05,0.00010954312892863527,0.016492590308189392,0.01489522960036993,0.08855121582746506,0.09290290623903275,-9.968726226361468e-05,0.0039283279329538345,-0.00014208916400093585,0.00037610571598634124,-4.5170410885475576e-05,0.000548563722986728,0.3830445408821106,0.37487542629241943,0.1041724681854248,0.11005499213933945,0.0001521779631730169,8.27154508442618e-05,0.18235643208026886,0.21599450707435608,0.21601657569408417,-0.0007666950114071369,0.03481905162334442,0.041060350835323334,0.0005185557529330254,0.0060117500834167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0346868596971035e-06,-2.9139919206500053e-06,4.706205800175667e-06,8.812290616333485e-06,100.02862548828125,0.008557915687561035,0.010135293006896973
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023805683478713036,0.00018541270401328802,0.029767481610178947,0.22081495821475983,0.012605410069227219,0.20739614963531494,0.0003137419989798218,0.005042715463787317,9.610498091205955e-05,0.04425735026597977,0.06287483870983124,5.96106328885071e-05,0.00010041765926871449,0.020228538662195206,0.018471447750926018,0.09620776772499084,0.09911822527647018,-0.00012741355749312788,0.004420245997607708,-0.00013393137487582862,0.0002535239909775555,-7.184706919360906e-05,0.0005628766375593841,0.4052871763706207,0.39707428216934204,0.10652358084917068,0.11335962265729904,0.0001175044453702867,4.59328293800354e-05,0.18504087626934052,0.2134973555803299,0.2135055661201477,-0.0008022187394089997,0.03530231863260269,0.04148353636264801,0.00010498415940674022,0.004182606004178524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6579668782651424e-06,-3.0489754863083363e-06,4.889676347374916e-06,8.687085937708616e-06,100.02738952636719,0.0078040361404418945,0.009977936744689941
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026165984570980072,0.00018541734607424587,0.030440201982855797,0.22844430804252625,0.012878388166427612,0.19519956409931183,0.00031866534845903516,0.0053510600700974464,9.796129597816616e-05,0.05092335864901543,0.0691123902797699,6.026881601428613e-05,9.83738136710599e-05,0.02330024167895317,0.0213874951004982,0.10212182253599167,0.10365092009305954,-0.00010055390885099769,0.005000466015189886,-0.00013875786680728197,0.00019841891480609775,-7.062442455207929e-05,0.0005670982645824552,0.41786864399909973,0.4095224440097809,0.10673458874225616,0.11422580480575562,7.20785537851043e-05,-1.4358461157826241e-05,0.18862158060073853,0.21308346092700958,0.21308626234531403,-0.0007506433175876737,0.03565647825598717,0.04155531898140907,-0.00012773502385243773,0.002697224961593747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7769357226789e-06,-3.009889042004943e-06,5.152774974703789e-06,8.764414815232158e-06,100.02142333984375,0.006683468818664551,0.009462952613830566
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028185930103063583,0.00018544343765825033,0.03080512210726738,0.2135695219039917,0.013146952725946903,0.16801336407661438,0.00030940043507143855,0.005563915241509676,0.00011992918007308617,0.0573260635137558,0.07399424910545349,6.836133979959413e-05,9.483687608735636e-05,0.025607218965888023,0.023575186729431152,0.10633435845375061,0.10677509009838104,-8.431343303527683e-05,0.0056498851627111435,-0.00014823708625044674,0.00019987236009910703,-5.7768596889218315e-05,0.0005696122534573078,0.3881168067455292,0.38124263286590576,0.09381192177534103,0.10077066719532013,5.9926362155238166e-05,-2.8558672056533396e-05,0.19246560335159302,0.21367482841014862,0.21368563175201416,-0.00076896115206182,0.035789791494607925,0.041555728763341904,-9.938586299540475e-05,0.0021916525438427925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.619068931788206e-06,-2.854794729501009e-06,5.4014381021261215e-06,7.606024155393243e-06,99.99200439453125,0.004192233085632324,0.007883429527282715
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02795535884797573,0.00018552459368947893,0.03049827553331852,0.18143244087696075,0.01713232882320881,0.1337834596633911,0.0002955626114271581,0.005346470978111029,0.00013784052862320095,0.0651390329003334,0.07901319861412048,4.0320930565940216e-05,9.45889187278226e-05,0.02789987623691559,0.02588113397359848,0.10959631949663162,0.1094069704413414,-0.00013210503675509244,0.006072045769542456,-0.0001195273143821396,0.0001011322092381306,-3.28622008964885e-05,0.0005907719023525715,0.329274982213974,0.3241306245326996,0.06485659629106522,0.06968546658754349,2.7954429242527112e-05,-7.906049722805619e-05,0.1945028305053711,0.213750958442688,0.21377304196357727,-0.0008017775253392756,0.03534729406237602,0.040591444820165634,-0.0002331136493012309,0.0008942923741415143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3040490709245205e-06,-3.286724677309394e-06,6.136717274785042e-06,5.313369911164045e-06,100.01731872558594,0.003699660301208496,0.008711457252502441
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590646781027317,0.00018534791888669133,0.027871333062648773,0.14479796588420868,0.035132430493831635,0.08701233565807343,0.00039452299824915826,0.005321315955370665,0.00015923725732136518,0.06903712451457977,0.07877245545387268,4.6124037908157334e-05,0.00013276330719236284,0.029643291607499123,0.027764391154050827,0.11292485892772675,0.11234147846698761,-7.90127960499376e-05,0.00699631217867136,-0.00016815248818602413,7.607307634316385e-05,-3.145433947793208e-05,0.0005588417407125235,0.25914549827575684,0.2548644542694092,0.03245250880718231,0.0343896709382534,4.3203683162573725e-05,-5.9407651860965416e-05,0.19715607166290283,0.2137434333562851,0.21380674839019775,-0.0008709238609299064,0.034309715032577515,0.038749050348997116,-8.454192720819265e-05,0.0007613501511514187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5988126657903194e-06,-4.384026397019625e-06,3.900611773133278e-06,1.1381926015019417e-06,100.00901794433594,-0.0020862817764282227,0.005829215049743652
00:00:00:37.633,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023031651973724365,0.0001853853464126587,0.020693516358733177,0.11238253861665726,0.0631704106926918,0.02805297076702118,0.0005480002146214247,0.005954044405370951,0.00015989021630957723,0.07123169302940369,0.07680937647819519,3.793018913711421e-05,0.00012663594679906964,0.03094736859202385,0.02934122085571289,0.11017179489135742,0.10847330838441849,0.006758338306099176,0.009348209016025066,-0.0001546731946291402,-1.3199039130995516e-05,-1.0355636732128914e-05,0.0005477421218529344,0.17664001882076263,0.1733309030532837,0.008534909226000309,0.008937952108681202,6.1315149650909e-05,-3.851741712423973e-05,0.19850319623947144,0.21376663446426392,0.2138335108757019,-0.0007624492282047868,0.0327746719121933,0.03706507384777069,-8.133538358379155e-06,0.00046832181396894157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7399080358445644e-06,-3.2748503144830465e-06,3.6589335650205612e-06,-2.361979568377137e-06,99.99809265136719,-0.006651699542999268,0.0035023093223571777
00:00:00:39.650,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021028149873018265,0.00018550823733676225,0.014373361133038998,0.09176236391067505,0.08186518400907516,0.0030056259129196405,0.0004667256725952029,0.00705056544393301,0.00010698841651901603,0.07314720004796982,0.07522163540124893,2.626973218866624e-05,0.00010698072583181784,0.03193877264857292,0.030487174168229103,0.10819938778877258,0.10395532846450806,0.016941513866186142,0.013000543229281902,-0.00020195844990666956,-6.702322571072727e-05,-1.5549436284345575e-05,0.0005818608333356678,0.13850203156471252,0.13356901705265045,0.0004058782069478184,0.0005330797866918147,7.178887608461082e-05,-2.644389860506635e-05,0.19803570210933685,0.21400447189807892,0.21408113837242126,-0.0006555816507898271,0.0319167822599411,0.03640282526612282,-6.728399603161961e-05,0.0003323630371596664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8726138882339e-06,-3.12869087792933e-06,5.1113311201334e-06,-4.269939381629229e-06,100.02265167236328,-0.009469151496887207,0.0007786750793457031
00:00:00:39.666,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019439924508333206,0.00018564704805612564,0.010692237876355648,0.08572213351726532,0.09187306463718414,0.0026914754416793585,0.000487992016132921,0.007968039251863956,7.268654007930309e-05,0.07181128859519958,0.07407625019550323,8.894782581592153e-07,7.844440551707521e-05,0.032150909304618835,0.030720185488462448,0.10753235965967178,0.10194646567106247,0.019423775374889374,0.015469206497073174,-0.00022671822807751596,-8.283872011816129e-05,-1.7453208783990704e-05,0.0006099047022871673,0.13076791167259216,0.1255391389131546,0.00013328291242942214,0.0002770480641629547,5.13623672304675e-05,-5.3263604058884084e-05,0.19574907422065735,0.21506595611572266,0.21516172587871552,-0.0007210838957689703,0.03263014927506447,0.037193942815065384,-0.00016031134873628616,0.00030142703326418996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6217388696968555e-06,-3.39653342962265e-06,6.579095497727394e-06,-3.7665595300495625e-06,100.11874389648438,-0.0052607059478759766,0.005376756191253662
00:00:00:41.683,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891443505883217,0.00018560641910880804,0.009859190322458744,0.11580007523298264,0.09546742588281631,0.04886143282055855,0.00044402823550626636,0.0084327207878232,5.3502339142141864e-05,0.0694068893790245,0.0740041434764862,-1.6057911125244573e-05,9.918562864186242e-05,0.03392237052321434,0.03245892375707626,0.11306673288345337,0.10899801552295685,0.012072078883647919,0.016408156603574753,-0.00018518511205911636,-7.087786070769653e-05,-2.116046925948467e-05,0.0006105718202888966,0.18253761529922485,0.1784711629152298,-1.7669051430857508e-06,0.00033581943716853857,0.0014405534602701664,0.0013206138974055648,0.19715920090675354,0.21697717905044556,0.2170494645833969,-0.000800797191914171,0.033697549253702164,0.038760971277952194,-0.0001488946727477014,0.00019698182586580515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.951019607484341e-06,-1.5546102076768875e-06,6.963964551687241e-06,-6.242626113817096e-07,100.14642333984375,-0.012450337409973145,0.00021755695343017578
00:00:00:42.700,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02015717513859272,0.00018567730148788542,0.011143581941723824,0.18886660039424896,0.06521231681108475,0.11644326895475388,0.00040785298915579915,0.007969693280756474,4.5422482799040154e-05,0.06448005139827728,0.07467196136713028,5.175965998205356e-05,0.0001030366838676855,0.03541995584964752,0.03376762568950653,0.11732666939496994,0.11596257984638214,0.00359571841545403,0.01671820878982544,-0.0001341772440355271,-9.576220327289775e-05,-8.77996499184519e-05,0.0005192189128138125,0.2675986886024475,0.26286041736602783,0.016351554542779922,0.019464274868369102,4.9668400606606156e-05,-1.4922917216608766e-05,0.20292453467845917,0.2220049500465393,0.22206233441829681,-0.0009027814958244562,0.034108541905879974,0.04015561193227768,-0.00017009484872687608,0.0002907196758314967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.537345375865698e-06,2.036977093666792e-07,8.213100954890251e-06,5.558249540627003e-06,100.0544204711914,-0.006453156471252441,0.0015791058540344238
